"['youhave', 'get', 'ing', 'kid', 'trickle', 'economics', 'obama', 'policy', 'eat', 'pis', 'not', 'chip', 'kid']",0.0
"['obama', 'admin', 'video', 'along', 'show', 'protest', 'benghazi', 'via', 'lie']",0.0
"['sens', 'mccain', 'graham', 'ayotte', 'buck', 'still', 'stop', 'obama', 'via']",0.0
"['george', 'martin', 'pledge', 'president', 'obama', 'not', 'elect', 'not', 'finish', 'song', 'fire', 'ice']",1.0
"['obama', 'play', 'one', 'perfectly', 'give', 'bastard', 'enough', 'rope', 'hang', 'romney']",0.0
"['minister', 'farrakhan', 'obama', 'little', 'black', 'next', 'debate', 'never', 'one', 'shy', 'away']",0.0
"['video', 'obama', 'romney', 'go', 'head', 'head', 'barack', 'obama', 'romney', 'take', 'part', 'second', 'televise']",0.0
"['uptown', 'crazy', 'last', 'night', 'actually', 'jump', 'twitter', 'see', 'obama', 'assassinate', 'serious', 'fuck', 'neighborhood']",-1.0
"['obama', 'get', 'back', 'every', 'dime', 'bailout', 'bailout', 'lose', 'billion']",0.0
"['obama', 'bernanke', 'screw', 'us', 'election', 'slow', 'decent', 'biflationary', 'depression']",-1.0
"['obama', 'navy', 'corpsmen', 'corpse', 'dead', 'body', 'dufus']",0.0
"['supporters', 'say', 'obama', 'crucial', 'task', 'second', 'debate']",0.0
"['futureheadlines', 'obama', 'reeps', 'benifits', 'deaths', 'supreme', 'court', 'shake', 'head', 'universalhealthcare']",0.0
"['alexandra', 'petri', 'honey', 'boo', 'boo', 'endorse', 'obama']",0.0
"['wrhouse', 'mrs', 'amp', 'mr', 'obama']",0.0
"['thank', 'goodness', 'dvrs', 'ff', 'new', 'obama', 'morgan', 'freeman', 'voiceover']",-1.0
"['obama', 'love', 'get', 'women', 'lie', 'throw', 'overboard', 'first', 'susan', 'rice', 'hillary', 'benghazi', 'despicable']",0.0
"['new', 'expose', 'barack', 'obama', 'support', 'slaughter', 'baby', 'bear', 'alive', 'fail', 'abortions']",-1.0
"['not', 'wait', 'debate', 'make', 'obama', 'look', 'like', 'fool', 'oops', 'romney', 'already']",0.0
"['thx', 'obama', 'mitr', 'not', 'add', 'insane', 'punk', 'bytch']",1.0
"['post', 'bill', 'clinton', 'matter', 'much', 'support', 'obama', 'not', 'amount', 'hill', 'bean', 'unless', 'deep', 'help', 'win']",0.0
"['breast', 'cancer', 'awareness', 'month', 'honor', 'lose', 'lend', 'strength', 'carry', 'fight', 'president', 'obama']",0.0
"['okay', 'people', 'obsess', 'obama', 'step', 'back', 'reevaluate', 'idol', 'worship', 'fine', 'not', 'go', 'overboard']",0.0
"['obama', 'morning', 'news', 'october']",0.0
"['eeuu', 'obama', 'debate', 'preparation', 'go', 'great']",0.0
"['watch', 'jay', 'power', 'voice', 'new', 'video', 'obama', 'campaign', 'feature', 'none', 'shawn']",0.0
"['hashtagyourdreamschool', 'vote', 'obama', 'yes']",0.0
"['abortion', 'marriage', 'anti', 'israel', 'obama', 'satan', 'approve']",0.0
"['promise', 'make', 'promise', 'break', 'obama', 'hofstra', 'yes', 'ago']",0.0
"['bubba', 'probably', 'see', 'obama', 'pillory', 'foreplay', 'way']",-1.0
"['god', 'racist', 'prick', 'obama', 'everything']",0.0
"['hate', 'people', 'call', 'work', 'phone', 'expect', 'barack', 'obama', 'answer']",-1.0
"['watch', 'good', 'time', 'slick', 'talkin', 'reckless', 'obama', 'smh']",0.0
"['obama', 'own', 'share', 'sensata', 'personally', 'benefit', 'outsource', 'job', 'china', 'obama', 'fox', 'nation']",0.0
"['romney', 'fine', 'one', 'not', 'need', 'buy', 'vote', 'one', 'actually', 'record', 'run', 'something', 'obama', 'not']",0.0
"['brokaw', 'say', 'not', 'remember', 'middle', 'east', 'fracture', 'obama', 'ineptitude', 'kind', 'remind', 'jfk']",-1.0
"['yes', 'stupidly', 'black', 'people', 'support', 'obama', 'black']",0.0
"['obama', 'team', 'bullish', 'next', 'debate', 'us', 'president', 'barack', 'obama', 'team', 'say', 'make', 'strong', 'comeback']",0.0
"['hillary', 'obama', 'latest', 'fall', 'guy']",0.0
"['women', 'america', 'obama', 'know', 'truly', 'speak', 'obey', 'one']",0.0
"['morgan', 'freeman', 'campaign', 'obama', 'may', 'well', 'turn', 'place', 'ballot', 'romney']",0.0
"['hard', 'find', 'single', 'well', 'tailor', 'suit', 'applaud', 'mr', 'obama', 'attitudes', 'policies', 'towards', 'business']",1.0
"['truth', 'real', 'women', 'hillary', 'take', 'fall', 'obama', 'must', 'awful', 'screw', 'two', 'presidents']",-1.0
"['things', 'go', 'far', 'barack', 'obama', 'stay', 'pandora', 'start', 'others', 'follow', 'pop', 'radio', 'station', 'interrupt']",-1.0
"['newsupdate', 'pressure', 'obama', 'next', 'debate', 'barack', 'obama', 'romney', 'cram']",0.0
"['candy', 'rehearsal', 'obama', 'romney', 'standins']",0.0
"['actually', 'worry', 'unite', 'state', 'obama', 'lose', 'next', 'debate']",1.0
"['vote', 'president', 'obama', 'believe', 'change', 'vote', 'everyday', 'actually', 'see']",1.0
"['barack', 'obama', 'vs', 'romney', 'epic', 'rap', 'battle', 'history', 'season', 'via']",0.0
"['awesome', 'romney', 'come', 'mask', 'say', 'every', 'obama', 'sentence']",0.0
"['prediction', 'obama', 'chicago', 'deep', 'dish', 'romney', 'sicilian', 'cheese', 'back', 'presidential', 'debate', 'promotion']",0.0
"['watch', 'obama', 'debate', 'tonight']",0.0
"['know', 'obama', 'bear', 'indonesia']",0.0
"['election', 'riot', 'come', 'obama', 'lose']",0.0
"['not', 'support', 'obama', 'mean']",0.0
"['debt', 'clock', 'hit', 'throw', 'go', 'away', 'party', 'obama', 'bring', 'vote']",0.0
"['reason', 'obama', 'win', 'election', 'republicans', 'send', 'someone', 'know', 'would', 'lose', 'hope']",1.0
"['do', 'fuck', 'know', 'not', 'obama', 'romney']",0.0
"['like', 'video', 'pizza', 'hut', 'top', 'question', 'obama', 'romney', 'debate']",0.0
"['sheesh', 'pity', 'ppl', 'think', 'way', 'obama', 'kill', 'baby', 'bite', 'important', 'things', 'talk']",0.0
"['thank', 'obama', 'laser', 'like', 'focus', 'important', 'issue', 'know', 'singers', 'barely', 'aware', 'feud']",1.0
"['agree', 'obama', 'energy', 'policies', 'raise', 'gas', 'price', 'kill', 'job', 'read']",-1.0
"['trend', 'video', 'barack', 'obama', 'romney', 'sing', 'hot', 'co', 'romney', 'obama']",0.0
"['way', 'take', 'one', 'team', 'hillary', 'go', 'great', 'th', 'president', 'obama']",0.0
"['tell', 'obama', 'accept', 'responsibility', 'unemployment', 'debt', 'deficit', 'division', 'libya', 'anything']",0.0
"['romney', 'real', 'platform', 'like', 'obama', 'not', 'black', 'felt', 'old', 'tug', 'mesel', 'earn', 'big', 'slap', 'robot', 'idiot']",0.0
"['rev', 'madison', 'shockley', 'obama', 'deserve', 'second', 'term', 'truthdig', 'via']",0.0
"['holy', 'fuck', 'morgan', 'freeman', 'tell', 'vote', 'barack', 'obama', 'not', 'even', 'gonna', 'lie', 'pretty', 'awesome']",1.0
"['plz', 'flw', 'romney', 'white', 'house', 'spar', 'libya', 'attack', 'photos', 'obama']",-1.0
"['obama', 'biden', 'clinton', 'need', 'hammer', 'point', 'every', 'opportunity']",0.0
"['morgan', 'freeman', 'voice', 'obama', 'campaign', 'official', 'barack', 'obama', 'win', 'much', 'awesome', 'cannot', 'surpass', 'mittens']",1.0
"['romney', 'raise', 'million', 'september', 'trail', 'obama']",0.0
"['redcupnationquote', 'day', 'change', 'th', 'president', 'mr', 'obama', 'salute', 'pr']",0.0
"['story', 'media', 'not', 'obama', 'lose', 'via', 'sharethis']",0.0
"['geithner', 'step', 'take', 'blame', 'economic', 'woes', 'occur', 'obama', 'term', 'mean', 'gotta', 'take', 'one', 'team', 'right']",0.0
"['family', 'fall', 'seal', 'team', 'member', 'obama', 'roe', 'afghanistan', 'get', 'warriors', 'kill', 'via']",0.0
"['obama', 'love', 'lobbyists', 'despite', 'promise', 'president', 'certainly', 'talk', 'big', 'game']",-1.0
"['black', 'people', 'support', 'obama', 'black', 'foolish', 'obama', 'say', 'not', 'represent', 'black', 'people', 'via']",0.0
"['obama', 'addition', 'free', 'healthcare', 'could', 'get', 'new', 'car', 'free', 'charge', 'since', 'middle', 'class']",0.0
"['obama', 'romney', 'whose', 'website', 'faster']",0.0
"['fox', 'not', 'see', 'one', 'pro', 'obama', 'commercial', 'day']",0.0
"['better', 'thrash', 'romney', 'tonight']",0.0
"['arg', 'virginia', 'romney', 'obama']",0.0
"['debt', 'obama', 'huge', 'portion', 'bush', 'well', 'blame']",0.0
"['obama', 'team', 'bullish', 'next', 'debate', 'us', 'president', 'barack', 'obama', 'team', 'say', 'make', 'strong', 'comeback']",0.0
"['obama', 'real', 'nigga', 'give', 'wife', 'shoutout', 'cnn', 'guy', 'not', 'even', 'put', 'girlfriends', 'bio']",1.0
"['media', 'know', 'pulse', 'people', 'ohio', 'romney', 'crowd', 'obama', 'size']",0.0
"['economy', 'toilet', 'obama', 'time', 'comment', 'carey', 'minaj', 'fight', 'cmon', 'romney', 'ryan', 'via']",0.0
"['election', 'make', 'nervous', 'really', 'pray', 'people', 'not', 'ignorant', 'enough', 'vote', 'romney', 'obama']",0.0
"['mean', 'go', 'put', 'name', 'bio', 'obama', 'get', 'michele', 'bio']",0.0
"['candidate', 'like', 'mardi', 'gras', 'better', 'obama', 'romney']",0.0
"['obama', 'select', 'press', 'not', 'ask', 'hard', 'question', 'interest', 'see', 'deck', 'audience', 'stack', 'debate', 'tonight']",-1.0
"['ever', 'get', 'christmas', 'present', 'awesome', 'day', 'yeah', 'kinda', 'feel', 'obama', 'romney']",0.0
"['morgan', 'freeman', 'obama', 'reelection', 'commercial', 'well', 'play', 'president', 'well', 'play']",0.0
"['battery', 'maker', 'bankruptcy', 'draw', 'scrutiny', 'obama', 'green', 'stimulus', 'debate', 'via']",0.0
"['oh', 'good', 'president', 'barack', 'obama', 'weigh', 'american', 'idol', 'feud', 'judge', 'mariah', 'carey', 'nicki', 'minaj']",0.0
"['tommy', 'christopher', 'apologist', 'obama', 'call', 'fact', 'checker']",0.0
"['review', 'outlook', 'obama', 'great', 'alaska', 'shutout', 'via']",0.0
"['mean', 'obama', 'kiss', 'election', 'good', 'bye']",0.0
"['epic', 'rap', 'battle', 'history', 'present', 'romney', 'vs', 'barack', 'obama', 'epic', 'mainly', 'honest', 'abe', 'show']",0.0
"['movie', 'idea', 'obama', 'accidentally', 'sign', 'affordable', 'carb', 'act', 'large', 'pizzas', 'like', 'cents']",0.0
"['obama', 'wow', 'last', 'night', 'well', 'hopefully', 'eye', 'open', 'deceitfulness', 'washington']",0.0
"['obama', 'blame', 'troop', 'afghan', 'friendly', 'fire', 'murder', 'order', 'muslim', 'sensitivity', 'train', 'obama', 'control']",0.0
"['like', 'michelle', 'obama']",0.0
"['leave', 'know', 'far', 'obama', 'fall', 'rush', 'limbaugh', 'show']",-1.0
"['obamabiden', 'still', 'without', 'substance', 'failednopolicies', 'withyrs', 'still', 'experienceeither', 'theylack', 'debateskills', 'obama', 'voterepub']",0.0
"['smart', 'take', 'week', 'week', 'ahead', 'obama', 'challenge', 'task', 'tuesday', 'debate']",0.0
"['spikeup', 'obama', 'hour']",0.0
"['bush', 'pass', 'baton', 'obama', 'jan', 'edition', 'gci', 'rank', 'since']",0.0
"['let', 'send', 'good', 'vibes', 'pres', 'obama', 'tonight', 'democratic', 'underground']",0.0
"['vote', 'let', 'us', 'know', 'think', 'win', 'tuesday', 'presidential', 'debate', 'obama', 'romney']",0.0
"['obama', 'may', 'not', 'full', 'nigga', 'make', 'nigga', 'choices']",1.0
"['obama', 'preps', 'debate', 'showdown', 'cbs', 'news', 'cbs', 'news', 'obama', 'preps', 'debate', 'showdowncbs']",0.0
"['america', 'siege', 'another', 'obama', 'executive', 'order', 'allow', 'seizure', 'americans', 'bank', 'account']",-1.0
"['romney', 'raise', 'million', 'september', 'significan', 'notly', 'trail', 'obama', 'among', 'foreign', 'donors', 'via']",0.0
"['need', 'go', 'buy', 'popcorn', 'watch', 'obama', 'demolish', 'romney', 'tonight']",0.0
['obama'],1.0
"['incriminate', 'timeline', 'obama', 'administration', 'libya', 'video', 'via']",-1.0
"['romney', 'trail', 'obama', 'sept', 'fundraise']",0.0
"['internet', 'low', 'pressure', 'salesmanship', 'startle', 'barack', 'obama', 'qed']",0.0
"['obama', 'lead', 'early', 'voters', 'lead', 'election', 'day', 'voters']",0.0
"['neither', 'president', 'obama', 'republican', 'romney', 'focus', 'much', 'attention', 'poor']",0.0
"['hick', 'word', 'day', 'obama', 'ima', 'go', 'buy', 'pack', 'drink', 'obama', 'self']",0.0
"['news', 'obama', 'romney', 'camp', 'worry', 'candy', 'crowley', 'ask', 'question', 'washington', 'post', 'blog']",0.0
"['need', 'bill', 'clinton', 'coach', 'remember', 'town', 'hall', 'debate', 'moment', 'obama', 'need', 'moment']",0.0
"['reddit', 'think', 'obama', 'likely', 'quote', 'book', 'mormon', 'romney']",0.0
"['obama', 'overall', 'performance', 'president', 'failure', 'biblical', 'proportion', 'absolutes', 'pick', 'side']",0.0
"['obama', 'not', 'work', 'americans', 'need', 'start', 'work']",0.0
"['obama', 'already', 'need', 'debate', 'guy', 'not', 'possibly', 'understand', 'value', 'middle', 'class']",1.0
"['massage', 'poll', 'rest', 'week', 'change', 'party', 'id', 'show', 'obama', 'gain']",0.0
"['obama', 'seize', 'momentum', 'romney', 'debate']",0.0
"['obama', 'get', 'wise', 'tonight', 'ask', 'college', 'record', 'transcripts', 'quiet', 'quickly', 'lmao']",-1.0
"['jay', 'share', 'thoughts', 'vote', 'obama', 'represent', 'video']",0.0
"['video', 'cbs', 'news', 'reporter', 'slam', 'obama', 'taliban', 'lie']",0.0
"['jay', 'obama', 'campaign', 'inspire', 'young', 'people', 'vote', 'via', 'perez']",1.0
"['since', 'self', 'center', 'obnoxious', 'loveless', 'people', 'deserve', 'lie', 'thieve', 'psychopath', 'like', 'obama', 'president']",0.0
"['ann', 'coulter', 'bill', 'maher', 'duke', 'racism', 'obama', 'romney', 'flip', 'flop']",0.0
"['obama', 'accuse', 'gop', 'shirk', 'responsibility', 'benghazi', 'attack', 'guardian']",0.0
"['john', 'romano', 'employer', 'tell', 'workers', 'go', 'obama', 'win', 'misunderstand', 'kinda', 'guy']",0.0
"['lol', 'oh', 'wow', 'see', 'obama', 'entire', 'ego', 'huge']",0.0
"['would', 'happy', 'uncle', 'obama', 'like', 'size', 'banana', 'give', 'monkey']",0.0
"['brokawlive', 'brokaw', 'obama', 'go', 'answer', 'control', 'deficit', 'appear', 'meet', 'press']",0.0
"['notlying', 'chicagoans', 'things', 'yr', 'pres', 'obama', 'elect', 'gas', 'price', 'go', 'successful', 'rise', 'comeback']",0.0
"['nytimes', 'obama', 'prep', 'session', 'goal', 'repeat', 'mistake', 'last', 'debate']",0.0
"['reason', 'vote', 'obama', 'responsively', 'do']",1.0
"['perfect', 'obama', 'promise', 'birthers', 'go', 'back', 'kenya', 'point', 'map']",-1.0
"['obama', 'libya', 'cover', 'worse', 'watergate']",0.0
"['obama', 'strike', 'libya', 'delay', 'pre', 'election', 'zerohedge']",0.0
"['full', 'list', 'obama', 'tax', 'hike', 'romney', 'ryan']",0.0
"['obama', 'camp', 'struggle', 'explain', 'tone', 'campaign', 'libya', 'whether', 'obama', 'like', 'people']",0.0
"['obama', 'romney', 'social', 'media', 'hindustan', 'time']",0.0
"['black', 'faith', 'leaders', 'launch', 'campaign', 'obama', 'pro', 'gay', 'marriage']",0.0
"['next', 'step', 'wonderful', 'word', 'children', 'barack', 'obama', 'president', 'forever']",1.0
"['travel', 'newser', 'nine', 'nine', 'town', 'hall', 'challenge', 'romney', 'obama', 'look', 'human']",0.0
"['obama', 'team', 'bullish', 'next', 'debate', 'us', 'president', 'barack', 'obama', 'team', 'say', 'make', 'strong', 'comeback']",0.0
"['hahaha', 'funny', 'people', 'threaten', 'riot', 'obama', 'lose', 'remember', 'side', 'gun']",0.0
"['obama', 'gotta', 'lot', 'haters']",0.0
"['obama', 'not', 'win', 'nite', 'convincingly', 'lose', 'st', 'debate', 'might', 'well', 'hand', 'romney', 'key', 'white', 'house']",0.0
"['clinton', 'say', 'best', 'republicans', 'piss', 'obama', 'not', 'clean', 'shit', 'fast', 'enough', 'imagine', 'egotistical', 'shit']",0.0
"['greg', 'sargent', 'romney', 'win', 'obama', 'avoid', 'one', 'thing', 'obama', 'urgently', 'need', 'prevent']",0.0
"['vote', 'early', 'join', 'visit', 'information']",0.0
"['obama', 'lose', 'not', 'mad', 'not', 'vote']",0.0
"['misuse', 'word', 'ashamed', 'spell', 'losers', 'wrong', 'maybe', 'not', 'obama', 'fault']",0.0
"['ohio', 'miners', 'fight', 'back', 'absolute', 'lie', 'obama', 'campaign']",0.0
"['us', 'president', 'obama', 'romney', 'oct', 'reuters', 'ipsos']",0.0
"['hahah', 'wear', 'obama', 'shirt', 'tomorrow', 'patriotic', 'day', 'gonna', 'fuck']",0.0
"['scathing', 'new', 'tea', 'party', 'feature', 'obama', 'phone', 'lady', 'via']",0.0
"['egypt', 'muslim', 'brotherhood', 'chief', 'holy', 'jihad', 'way', 'deal', 'israel', 'obama', 'friends', 'speak']",0.0
"['venture', 'say', 'people', 'obama', 'supporters', 'either', 'black', 'lazy', 'jobless', 'piss', 'poor', 'excuse']",0.0
"['meet', 'obama']",0.0
"['excuse', 'may', 'not', 'huge', 'fan', 'obama', 'right', 'say', 'black']",0.0
"['battery', 'maker', 'bankruptcy', 'draw', 'scrutiny', 'obama', 'green', 'stimulus', 'ahead', 'debate']",0.0
"['eagerly', 'wait', 'tonight', 'presidential', 'debate', 'cmom']",0.0
"['abc', 'censor', 'obama', 'communist', 'joke']",0.0
"['mr', 'obama', 'nervous', 'today', 'smoke', 'lot', 'cigarettes', 'obamacare', 'not', 'like']",0.0
"['wish', 'quite', 'countries', 'could', 'vote', 'feel', 'obama', 'would', 'win', 'landslide']",0.0
"['michelle', 'obama', 'barack', 'secret', 'weapon', 'arch', 'enemy', 'watch', 'debate', 'find']",0.0
"['another', 'reason', 'not', 'vote', 'obama', 'prolly', 'play', 'xbox', 'need', 'tor', 'space']",0.0
"['president', 'obama', 'debate', 'tonight', 'know', 'cont']",0.0
"['lmao', 'obama', 'wake', 'sleep', 'giant', 'not', 'favor', 'might', 'add']",-1.0
"['obama', 'romney', 'skurrile', 'tv', 'regeln', 'via']",0.0
"['romney', 'obama', 'spineless', 'cowards', 'debate', 'agreements', 'charade']",0.0
"['anyone', 'know', 'get', 'obama', 'ticket', 'right']",0.0
"['parachute', 'say', 'obama', 'lol']",0.0
"['evguk', 'live', 'obama', 'attempt', 'comeback', 'second', 'presidential', 'debate']",0.0
"['obama', 'campaign', 'hand', 'flyers', 'tout', 'dear', 'leader', 'kill', 'lade', 'weasel', 'zipper']",0.0
"['plz', 'flw', 'update', 'obama', 'criticize', 'debate', 'performance', 'george']",0.0
"['obama', 'abandon', 'border', 'via']",0.0
"['bet', 'obama', 'think', 'snappy', 'comeback', 'romney']",0.0
"['dare', 'obama', 'threaten', 'catholic', 'faith']",0.0
"['look', 'forward', 'debate', 'vote', 'obama', 'miracle', 'country', 'go', 'prepare']",1.0
"['atlanta', 'mayor', 'right', 'history', 'not', 'remember', 'losers', 'obama', 'go', 'trash', 'heap', 'history', 'beside', 'jimmy', 'carter']",0.0
"['obama', 'approve', 'message']",0.0
"['political', 'session', 'susanna', 'convince', 'love', 'obama']",0.0
"['watch', 'either', 'obama', 'romney', 'speech', 'every', 'morning', 'get', 'ready', 'work']",0.0
"['obama', 'team', 'bullish', 'next', 'debate', 'us', 'president', 'barack', 'obama', 'team', 'say', 'make', 'strong', 'comeback']",0.0
"['whatif', 'obama', 'white', 'guy']",0.0
"['food', 'tent', 'display', 'obama', 'campaign', 'sign', 'erect', 'outside', 'ohio', 'poll']",0.0
"['comedian', 'tim', 'get', 'anti', 'obama', 'humor', 'new', 'show', 'last', 'stand', 'via']",0.0
"['morgan', 'freeman', 'narrate', 'obama']",0.0
"['rush', 'limbaugh', 'obama', 'campaign', 'do']",0.0
"['romney', 'plan', 'best', 'obama', 'not', 'promise', 'anything', 'dream', 'act', 'still']",0.0
"['obama', 'get', 'morgan', 'freeman', 'narrate', 'new']",0.0
"['axelrod', 'expect', 'aggressive', 'obama', 'debate', 'tuesday']",0.0
